run_id,ticker,symbol,verdict,contract_type,strike_price,lots,total_shares,spot_entry,option_premium,spot_sl,spot_target,waterfall_score,position_value_inr,brokerage_fee_inr,total_cost_inr,executed_at,exit_price,exit_reason,realized_pnl_inr,realized_pnl_pct
BANKNIFTY_SCALP_CE_20260831_145445,^NSEBANK,BANKNIFTY,SCALP_CE,SCALP_CE,57900.0,2,30,58024.95,460.56,57154.58,59765.7,9.57,13816.8,20.0,32.25,2026-08-31T14:54:45.703017Z,,,,
FINNIFTY_SCALP_CE_20260831_145445,NIFTY_FIN_SERVICE.NS,FINNIFTY,SCALP_CE,SCALP_CE,26250.0,3,75,26293.65,201.2,25899.25,27082.46,9.57,15090.0,20.0,33.05,2026-08-31T14:54:45.909908Z,,,,
MIDCPNIFTY_SCALP_CE_20260831_145446,NIFTY_MID_SELECT.NS,MIDCPNIFTY,SCALP_CE,SCALP_CE,15000.0,2,100,15028.6,117.1,14803.17,15479.46,9.57,11710.0,20.0,30.94,2026-08-31T14:54:46.164498Z,,,,
NIFTYNXT50_SCALP_CE_20260831_145446,^NSMIDCP,NIFTYNXT50,SCALP_CE,SCALP_CE,73700.0,2,20,73751.8,524.85,72645.52,75964.35,8.37,10497.0,20.0,30.18,2026-08-31T14:54:46.404379Z,,,,
RELIANCE_SCALP_PE_20260831_145446,RELIANCE.NS,RELIANCE,SCALP_PE,SCALP_PE,1300.0,1,250,1277.0,22.77,1296.15,1238.69,7.67,5692.5,20.0,27.17,2026-08-31T14:54:46.788634Z,,,,
TCS_SCALP_CE_20260831_145447,TCS.NS,TCS,SCALP_CE,SCALP_CE,2350.0,1,175,2399.3,53.45,2363.31,2471.28,10.0,9353.75,20.0,29.46,2026-08-31T14:54:47.067460Z,,,,
HDFCBANK_SCALP_PE_20260831_145447,HDFCBANK.NS,HDFCBANK,SCALP_PE,SCALP_PE,720.0,1,550,709.0,11.15,719.63,687.73,8.82,6132.5,20.0,27.44,2026-08-31T14:54:47.547876Z,,,,
ICICIBANK_SCALP_CE_20260831_145447,ICICIBANK.NS,ICICIBANK,SCALP_CE,SCALP_CE,1440.0,1,700,1454.0,18.88,1432.19,1497.62,10.0,13216.0,20.0,31.88,2026-08-31T14:54:47.836667Z,,,,
SBIN_SCALP_CE_20260831_145448,SBIN.NS,SBIN,SCALP_CE,SCALP_CE,1050.0,1,750,1060.0,13.61,1044.1,1091.8,10.0,10207.5,20.0,29.99,2026-08-31T14:54:48.108410Z,,,,
RELIANCE_CASH_SELL_20260831_145432,RELIANCE.NS,RELIANCE,EQUITY_CASH,EQUITY_CASH,0.0,1,54,1277.0,1277.0,1289.77,1257.85,2.5,68958.0,20.0,40.0,2026-08-31T14:54:32.899190Z,1277.0,eod_squareoff,-20.0,-0.03
HDFCBANK_CASH_SELL_20260831_145432,HDFCBANK.NS,HDFCBANK,EQUITY_CASH,EQUITY_CASH,0.0,1,97,709.0,709.0,716.09,698.37,1.5,68773.0,20.0,40.0,2026-08-31T14:54:32.899746Z,709.0,eod_squareoff,-20.0,-0.03
ICICIBANK_CASH_BUY_20260831_145432,ICICIBANK.NS,ICICIBANK,EQUITY_CASH,EQUITY_CASH,0.0,1,47,1454.0,1454.0,1439.46,1475.81,7.8,68338.0,20.0,40.0,2026-08-31T14:54:32.900225Z,1454.0,eod_squareoff,-20.0,-0.03
TCS_CASH_BUY_20260831_145432,TCS.NS,TCS,EQUITY_CASH,EQUITY_CASH,0.0,1,28,2399.3,2399.3,2375.31,2435.29,7.5,67180.4,20.0,40.0,2026-08-31T14:54:32.900697Z,2399.3,eod_squareoff,-20.0,-0.03
BHARTIARTL_CASH_SELL_20260831_145432,BHARTIARTL.NS,BHARTIARTL,EQUITY_CASH,EQUITY_CASH,0.0,1,38,1811.9,1811.9,1830.02,1784.72,2.5,68852.2,20.0,40.0,2026-08-31T14:54:32.901201Z,1811.9,eod_squareoff,-20.0,-0.03
NIFTY_SCALP_CE_20260831_145445,^NSEI,NIFTY,SCALP_CE,SCALP_CE,24050.0,5,125,24080.4,178.84,23719.19,24802.81,7.65,22355.0,20.0,71.58,2026-08-31T14:54:45.466893Z,178.84,eod_squareoff,-51.58,-0.23
BANKNIFTY_SCALP_CE_20260831_145445,^NSEBANK,BANKNIFTY,SCALP_CE,SCALP_CE,57900.0,2,30,58024.95,460.56,57154.58,59765.7,9.57,13816.8,20.0,60.89,2026-08-31T14:54:45.702545Z,460.56,eod_squareoff,-40.89,-0.3
FINNIFTY_SCALP_CE_20260831_145445,NIFTY_FIN_SERVICE.NS,FINNIFTY,SCALP_CE,SCALP_CE,26250.0,3,75,26293.65,201.2,25899.25,27082.46,9.57,15090.0,20.0,62.48,2026-08-31T14:54:45.909401Z,201.2,eod_squareoff,-42.48,-0.28
MIDCPNIFTY_SCALP_CE_20260831_145446,NIFTY_MID_SELECT.NS,MIDCPNIFTY,SCALP_CE,SCALP_CE,15000.0,2,100,15028.6,117.1,14803.17,15479.46,9.57,11710.0,20.0,58.25,2026-08-31T14:54:46.164088Z,117.1,eod_squareoff,-38.25,-0.33
NIFTYNXT50_SCALP_CE_20260831_145446,^NSMIDCP,NIFTYNXT50,SCALP_CE,SCALP_CE,73700.0,2,20,73751.8,524.85,72645.52,75964.35,8.37,10497.0,20.0,56.74,2026-08-31T14:54:46.403975Z,524.85,eod_squareoff,-36.74,-0.35
RELIANCE_SCALP_PE_20260831_145446,RELIANCE.NS,RELIANCE,SCALP_PE,SCALP_PE,1300.0,1,250,1277.0,22.77,1296.15,1238.69,7.67,5692.5,20.0,50.72,2026-08-31T14:54:46.788224Z,22.77,eod_squareoff,-30.72,-0.54
TCS_SCALP_CE_20260831_145447,TCS.NS,TCS,SCALP_CE,SCALP_CE,2350.0,1,175,2399.3,53.45,2363.31,2471.28,10.0,9353.75,20.0,55.31,2026-08-31T14:54:47.067017Z,53.45,eod_squareoff,-35.31,-0.38
HDFCBANK_SCALP_PE_20260831_145447,HDFCBANK.NS,HDFCBANK,SCALP_PE,SCALP_PE,720.0,1,550,709.0,11.15,719.63,687.73,8.82,6132.5,20.0,51.27,2026-08-31T14:54:47.547417Z,11.15,eod_squareoff,-31.27,-0.51
ICICIBANK_SCALP_CE_20260831_145447,ICICIBANK.NS,ICICIBANK,SCALP_CE,SCALP_CE,1440.0,1,700,1454.0,18.88,1432.19,1497.62,10.0,13216.0,20.0,60.14,2026-08-31T14:54:47.836041Z,18.88,eod_squareoff,-40.14,-0.3
SBIN_SCALP_CE_20260831_145448,SBIN.NS,SBIN,SCALP_CE,SCALP_CE,1050.0,1,750,1060.0,13.61,1044.1,1091.8,10.0,10207.5,20.0,56.37,2026-08-31T14:54:48.107715Z,13.61,eod_squareoff,-36.37,-0.36
RELIANCE_CASH_SELL_20260831_171321,RELIANCE.NS,RELIANCE,CASH_SELL,EQUITY_CASH,0.0,1,54,1277.0,1277.0,1289.77,1257.85,2.5,68958.0,20.0,68978.0,2026-08-31T17:13:21.616977Z,,,,
HDFCBANK_CASH_SELL_20260831_171321,HDFCBANK.NS,HDFCBANK,CASH_SELL,EQUITY_CASH,0.0,1,97,709.0,709.0,716.09,698.37,1.5,68773.0,20.0,68793.0,2026-08-31T17:13:21.617514Z,,,,
ICICIBANK_CASH_BUY_20260831_171321,ICICIBANK.NS,ICICIBANK,CASH_BUY,EQUITY_CASH,0.0,1,47,1454.0,1454.0,1439.46,1475.81,7.8,68338.0,20.0,68358.0,2026-08-31T17:13:21.618077Z,,,,
TCS_CASH_BUY_20260831_171321,TCS.NS,TCS,CASH_BUY,EQUITY_CASH,0.0,1,28,2399.3,2399.3,2375.31,2435.29,7.5,67180.4,20.0,67200.4,2026-08-31T17:13:21.618643Z,,,,
BHARTIARTL_CASH_SELL_20260831_171321,BHARTIARTL.NS,BHARTIARTL,CASH_SELL,EQUITY_CASH,0.0,1,38,1811.9,1811.9,1830.02,1784.72,2.5,68852.2,20.0,68872.2,2026-08-31T17:13:21.619227Z,,,,
NIFTY_SCALP_CE_20260831_171337,^NSEI,NIFTY,SCALP_CE,SCALP_CE,24050.0,5,125,24080.4,178.84,23719.19,24802.81,7.65,22355.0,20.0,37.6,2026-08-31T17:13:37.747156Z,,,,
BANKNIFTY_SCALP_CE_20260831_171337,^NSEBANK,BANKNIFTY,SCALP_CE,SCALP_CE,57900.0,2,30,58024.95,460.56,57154.58,59765.7,9.57,13816.8,20.0,32.25,2026-08-31T17:13:37.975037Z,,,,
FINNIFTY_SCALP_CE_20260831_171338,NIFTY_FIN_SERVICE.NS,FINNIFTY,SCALP_CE,SCALP_CE,26250.0,3,75,26293.65,201.2,25899.25,27082.46,9.57,15090.0,20.0,33.05,2026-08-31T17:13:38.238999Z,,,,
MIDCPNIFTY_SCALP_CE_20260831_171338,NIFTY_MID_SELECT.NS,MIDCPNIFTY,SCALP_CE,SCALP_CE,15000.0,2,100,15028.6,117.1,14803.17,15479.46,9.57,11710.0,20.0,30.94,2026-08-31T17:13:38.428035Z,,,,
NIFTYNXT50_SCALP_CE_20260831_171338,^NSMIDCP,NIFTYNXT50,SCALP_CE,SCALP_CE,73700.0,2,20,73751.8,524.85,72645.52,75964.35,8.37,10497.0,20.0,30.18,2026-08-31T17:13:38.631432Z,,,,
RELIANCE_SCALP_PE_20260831_171338,RELIANCE.NS,RELIANCE,SCALP_PE,SCALP_PE,1300.0,1,250,1277.0,22.77,1296.15,1238.69,7.67,5692.5,20.0,27.17,2026-08-31T17:13:38.848106Z,,,,
TCS_SCALP_CE_20260831_171339,TCS.NS,TCS,SCALP_CE,SCALP_CE,2350.0,1,175,2399.3,53.45,2363.31,2471.28,10.0,9353.75,20.0,29.46,2026-08-31T17:13:39.498848Z,,,,
HDFCBANK_SCALP_PE_20260831_171339,HDFCBANK.NS,HDFCBANK,SCALP_PE,SCALP_PE,720.0,1,550,709.0,11.15,719.63,687.73,8.82,6132.5,20.0,27.44,2026-08-31T17:13:39.961441Z,,,,
ICICIBANK_SCALP_CE_20260831_171340,ICICIBANK.NS,ICICIBANK,SCALP_CE,SCALP_CE,1440.0,1,700,1454.0,18.88,1432.19,1497.62,10.0,13216.0,20.0,31.88,2026-08-31T17:13:40.250239Z,,,,
AXISBANK_SCALP_CE_20260831_171341,AXISBANK.NS,AXISBANK,SCALP_CE,SCALP_CE,1290.0,1,625,1300.0,15.02,1280.5,1339.0,10.0,9387.5,20.0,29.48,2026-08-31T17:13:41.168212Z,,,,
